ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
18;VRbio;4;2022-03-04_08-40-32;MWD;1;2;6,476195;9,875596;13,90415;3,40;4,03
18;VRbio;4;2022-03-04_08-40-32;TP;1;8;17,92504;19,08715;26,87296;1,16;7,79
18;VRbio;4;2022-03-04_08-40-32;MWD;2;8;30,89251;31,64154;40,25322;0,75;8,61
18;VRbio;4;2022-03-04_08-40-32;TP;2;2;44,27472;45,35812;47,95041;1,08;2,59
18;VRbio;4;2022-03-04_08-40-32;MWD;3;1;51,97075;52,88629;55,73521;0,92;2,85
18;VRbio;4;2022-03-04_08-40-32;TP;3;1;59,75582;60,80651;62,23572;1,05;1,43
18;VRbio;4;2022-03-04_08-40-32;MWD;4;4;66,25714;67,07151;72,65828;0,81;5,59
18;VRbio;4;2022-03-04_08-40-32;TP;4;4;76,67856;78,17552;82,119;1,50;3,94
18;VRbio;4;2022-03-04_08-40-32;MWD;5;4;86,13859;87,79191;92,45051;1,65;4,66
18;VRbio;4;2022-03-04_08-40-32;TP;5;4;96,47063;97,80039;102,1344;1,33;4,33
18;VRbio;4;2022-03-04_08-40-32;MWD;6;1;106,155;106,9934;109,5513;0,84;2,56
18;VRbio;4;2022-03-04_08-40-32;TP;6;1;113,5729;114,4876;115,9735;0,91;1,49
18;VRbio;4;2022-03-04_08-40-32;MWD;7;2;119,9941;120,9342;125,9932;0,94;5,06
18;VRbio;4;2022-03-04_08-40-32;TP;7;2;130,0137;131,1084;132,9406;1,09;1,83
18;VRbio;4;2022-03-04_08-40-32;MWD;8;8;136,9609;138,1566;147,6383;1,20;9,48
18;VRbio;4;2022-03-04_08-40-32;TP;8;8;151,651;152,7566;161,5912;1,11;8,83
18;VRbio;4;2022-03-04_08-40-32;MWD;9;2;165,6114;166,4716;169,8918;0,86;3,42
18;VRbio;4;2022-03-04_08-40-32;TP;9;2;173,9108;175,1071;177,5529;1,20;2,45
18;VRbio;4;2022-03-04_08-40-32;MWD;10;8;181,5726;182,0423;190,5542;0,47;8,51
18;VRbio;4;2022-03-04_08-40-32;TP;10;8;194,5753;195,7259;202,9416;1,15;7,22
18;VRbio;4;2022-03-04_08-40-32;MWD;11;4;206,9627;208,0687;213,092;1,11;5,02
18;VRbio;4;2022-03-04_08-40-32;TP;11;4;217,1042;217,8933;221,9412;0,79;4,05
18;VRbio;4;2022-03-04_08-40-32;MWD;12;1;225,9617;227,5595;230,8882;1,60;3,33
18;VRbio;4;2022-03-04_08-40-32;TP;12;1;234,9092;235,993;237,3886;1,08;1,40
18;VRbio;4;2022-03-04_08-40-32;MWD;13;8;241,4093;242,4256;250,1229;1,02;7,70
18;VRbio;4;2022-03-04_08-40-32;TP;13;8;254,1434;255,1378;263,4373;0,99;8,30
18;VRbio;4;2022-03-04_08-40-32;MWD;14;1;267,4572;268,3185;270,2729;0,86;1,95
18;VRbio;4;2022-03-04_08-40-32;TP;14;2;274,2942;275,1102;277,0756;0,82;1,97
18;VRbio;4;2022-03-04_08-40-32;MWD;15;4;281,0952;282,0011;286,4362;0,91;4,44
18;VRbio;4;2022-03-04_08-40-32;TP;15;1;290,4569;293,0034;294,7014;2,55;1,70
18;VRbio;4;2022-03-04_08-40-32;MWD;16;2;298,7219;300,1515;303,6709;1,43;3,52
18;VRbio;4;2022-03-04_08-40-32;TP;16;4;307,6912;308,4397;312,0265;0,75;3,59
18;VRbio;4;2022-03-04_08-40-32;MWD;17;2;316,0464;317,1746;320,6711;1,13;3,50
18;VRbio;4;2022-03-04_08-40-32;TP;17;2;324,6921;325,9545;327,574;1,26;1,62
18;VRbio;4;2022-03-04_08-40-32;MWD;18;4;331,5942;332,9576;338,1212;1,36;5,16
18;VRbio;4;2022-03-04_08-40-32;TP;18;1;342,1391;343,5246;344,9099;1,39;1,39
18;VRbio;4;2022-03-04_08-40-32;MWD;19;1;348,9298;349,7574;351,8212;0,83;2,06
18;VRbio;4;2022-03-04_08-40-32;TP;19;4;355,8337;356,9506;361,059;1,12;4,11
18;VRbio;4;2022-03-04_08-40-32;MWD;20;8;365,0706;366,1874;373,9181;1,12;7,73
18;VRbio;4;2022-03-04_08-40-32;TP;20;8;377,9381;378,9344;386,5394;1,00;7,61
