ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
2;VRbio;6;2022-02-25_18-48-35;MWD;1;1;6,337828;8,95364;10,74829;2,62;1,79
2;VRbio;6;2022-02-25_18-48-35;TP;1;4;14,77083;16,10017;20,77888;1,33;4,68
2;VRbio;6;2022-02-25_18-48-35;MWD;2;8;24,80018;27,23519;32,18396;2,44;4,95
2;VRbio;6;2022-02-25_18-48-35;TP;2;2;36,20203;37,43423;39,66926;1,23;2,24
2;VRbio;6;2022-02-25_18-48-35;MWD;3;4;43,68757;45,56474;49,83173;1,88;4,27
2;VRbio;6;2022-02-25_18-48-35;TP;3;1;53,85344;55,01474;56,26553;1,16;1,25
2;VRbio;6;2022-02-25_18-48-35;MWD;4;2;60,28658;62,83374;65,77074;2,55;2,94
2;VRbio;6;2022-02-25_18-48-35;TP;4;8;69,79203;81,15154;89,91843;11,36;8,77
2;VRbio;6;2022-02-25_18-48-35;MWD;5;1;93,92994;95,69557;96,97948;1,77;1,28
2;VRbio;6;2022-02-25_18-48-35;TP;5;4;101,0007;102,1469;106,5521;1,15;4,41
2;VRbio;6;2022-02-25_18-48-35;MWD;6;4;110,5723;113,183;117,2519;2,61;4,07
2;VRbio;6;2022-02-25_18-48-35;TP;6;1;121,2751;123,0288;124,3458;1,75;1,32
2;VRbio;6;2022-02-25_18-48-35;MWD;7;2;128,3679;135,4368;137,7824;7,07;2,35
2;VRbio;6;2022-02-25_18-48-35;TP;7;2;141,804;143,7708;146,0044;1,97;2,23
2;VRbio;6;2022-02-25_18-48-35;MWD;8;8;150,0246;161,3288;167,9156;11,30;6,59
2;VRbio;6;2022-02-25_18-48-35;TP;8;8;171,9298;173,8166;181,9705;1,89;8,15
2;VRbio;6;2022-02-25_18-48-35;MWD;9;8;185,9914;188,1698;194,1791;2,18;6,01
2;VRbio;6;2022-02-25_18-48-35;TP;9;4;198,2003;199,753;204,02;1,55;4,27
2;VRbio;6;2022-02-25_18-48-35;MWD;10;2;208,0405;210,7547;213,1678;2,71;2,41
2;VRbio;6;2022-02-25_18-48-35;TP;10;2;217,1888;220,082;222,2827;2,89;2,20
2;VRbio;6;2022-02-25_18-48-35;MWD;11;4;226,303;227,8668;232,279;1,56;4,41
2;VRbio;6;2022-02-25_18-48-35;TP;11;8;236,289;237,6187;246,9002;1,33;9,28
2;VRbio;6;2022-02-25_18-48-35;MWD;12;1;250,9212;253,3011;255,0556;2,38;1,75
2;VRbio;6;2022-02-25_18-48-35;TP;12;1;259,0754;261,6676;262,6503;2,59;0,98
2;VRbio;6;2022-02-25_18-48-35;MWD;13;4;266,6703;275,0478;278,7;8,38;3,65
2;VRbio;6;2022-02-25_18-48-35;TP;13;4;282,7218;285,4697;290,1505;2,75;4,68
2;VRbio;6;2022-02-25_18-48-35;MWD;14;1;294,171;296,6509;298,7884;2,48;2,14
2;VRbio;6;2022-02-25_18-48-35;TP;14;2;302,8057;304,7716;307,3188;1,97;2,55
2;VRbio;6;2022-02-25_18-48-35;MWD;15;8;311,3383;314,1647;321,6151;2,83;7,45
2;VRbio;6;2022-02-25_18-48-35;TP;15;8;325,6365;328,4521;337,5999;2,82;9,15
2;VRbio;6;2022-02-25_18-48-35;MWD;16;2;341,6198;344,5128;347,4519;2,89;2,94
2;VRbio;6;2022-02-25_18-48-35;TP;16;1;351,4719;353,5958;354,8357;2,12;1,24
2;VRbio;6;2022-02-25_18-48-35;MWD;17;8;358,8549;362,1832;369,5127;3,33;7,33
2;VRbio;6;2022-02-25_18-48-35;TP;17;1;373,5223;376,6043;377,9335;3,08;1,33
2;VRbio;6;2022-02-25_18-48-35;MWD;18;2;381,9541;383,9873;386,7355;2,03;2,75
2;VRbio;6;2022-02-25_18-48-35;TP;18;4;390,7563;392,3879;397,3803;1,63;4,99
2;VRbio;6;2022-02-25_18-48-35;MWD;19;1;401,4005;404,2364;407,0639;2,84;2,83
2;VRbio;6;2022-02-25_18-48-35;TP;19;8;411,086;414,2688;423,4168;3,18;9,15
2;VRbio;6;2022-02-25_18-48-35;MWD;20;4;427,4375;431,336;436,0716;3,90;4,74
2;VRbio;6;2022-02-25_18-48-35;TP;20;2;440,093;446,0028;448,1133;5,91;2,11
