ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
7;VRbio;2;2022-02-28_15-59-33;TP;1;2;6,385232;34,39246;36,44245;28,01;2,05
7;VRbio;2;2022-02-28_15-59-33;MWD;1;8;40,45247;41,63717;48,77557;1,18;7,14
7;VRbio;2;2022-02-28_15-59-33;TP;2;1;52,79545;53,35339;54,35834;0,56;1,00
7;VRbio;2;2022-02-28_15-59-33;MWD;2;4;58,37936;59,40874;62,96035;1,03;3,55
7;VRbio;2;2022-02-28_15-59-33;TP;3;8;66,9806;67,71829;74,95611;0,74;7,24
7;VRbio;2;2022-02-28_15-59-33;MWD;3;1;78,97897;79,80409;81,8595;0,83;2,06
7;VRbio;2;2022-02-28_15-59-33;TP;4;4;85,87885;86,66187;90,2259;0,78;3,56
7;VRbio;2;2022-02-28_15-59-33;MWD;4;2;94,23571;95,14017;97,13957;0,90;2,00
7;VRbio;2;2022-02-28_15-59-33;TP;5;1;101,1596;102,2213;103,5049;1,06;1,28
7;VRbio;2;2022-02-28_15-59-33;MWD;5;1;107,5163;108,443;109,6724;0,93;1,23
7;VRbio;2;2022-02-28_15-59-33;TP;6;8;113,6921;114,3079;121,4553;0,62;7,15
7;VRbio;2;2022-02-28_15-59-33;MWD;6;2;125,4665;126,3039;128,4599;0,84;2,16
7;VRbio;2;2022-02-28_15-59-33;TP;7;2;132,491;133,1388;134,9594;0,65;1,82
7;VRbio;2;2022-02-28_15-59-33;MWD;7;8;138,9713;140,0096;147,124;1,04;7,11
7;VRbio;2;2022-02-28_15-59-33;TP;8;4;151,1454;152,0053;155,4457;0,86;3,44
7;VRbio;2;2022-02-28_15-59-33;MWD;8;4;159,4668;160,1263;163,6219;0,66;3,50
7;VRbio;2;2022-02-28_15-59-33;TP;9;1;167,6431;168,3361;169,5084;0,69;1,17
7;VRbio;2;2022-02-28_15-59-33;MWD;9;1;173,5249;174,793;175,9095;1,27;1,12
7;VRbio;2;2022-02-28_15-59-33;TP;10;8;179,9296;180,8566;188,2622;0,93;7,41
7;VRbio;2;2022-02-28_15-59-33;MWD;10;4;192,2839;193,077;196,5059;0,79;3,43
7;VRbio;2;2022-02-28_15-59-33;TP;11;2;200,5249;201,2068;203,073;0,68;1,87
7;VRbio;2;2022-02-28_15-59-33;MWD;11;8;207,0946;207,8546;214,5894;0,76;6,73
7;VRbio;2;2022-02-28_15-59-33;TP;12;4;218,6099;219,5268;223,1117;0,92;3,58
7;VRbio;2;2022-02-28_15-59-33;MWD;12;2;227,1336;228,3283;230,4625;1,19;2,13
7;VRbio;2;2022-02-28_15-59-33;TP;13;4;234,4936;235,1762;239,3089;0,68;4,13
7;VRbio;2;2022-02-28_15-59-33;MWD;13;2;243,3304;244,0783;246,4916;0,75;2,41
7;VRbio;2;2022-02-28_15-59-33;TP;14;1;250,5122;251,0933;252,1419;0,58;1,05
7;VRbio;2;2022-02-28_15-59-33;MWD;14;4;256,1531;256,7454;260,0622;0,59;3,32
7;VRbio;2;2022-02-28_15-59-33;TP;15;2;264,0826;264,553;266,4954;0,47;1,94
7;VRbio;2;2022-02-28_15-59-33;MWD;15;1;270,528;271,4217;272,7734;0,89;1,35
7;VRbio;2;2022-02-28_15-59-33;TP;16;8;276,794;277,3411;284,2447;0,55;6,90
7;VRbio;2;2022-02-28_15-59-33;MWD;16;8;288,2653;289,0592;294,923;0,79;5,86
7;VRbio;2;2022-02-28_15-59-33;TP;17;8;298,9435;299,6926;307,3542;0,75;7,66
7;VRbio;2;2022-02-28_15-59-33;MWD;17;2;311,3649;312,2365;314,4256;0,87;2,19
7;VRbio;2;2022-02-28_15-59-33;TP;18;1;318,4425;319,0387;320,412;0,60;1,37
7;VRbio;2;2022-02-28_15-59-33;MWD;18;8;324,4227;325,0927;332,2532;0,67;7,16
7;VRbio;2;2022-02-28_15-59-33;TP;19;4;336,2849;337,044;340,7074;0,76;3,66
7;VRbio;2;2022-02-28_15-59-33;MWD;19;1;344,7191;345,69;347,6777;0,97;1,99
7;VRbio;2;2022-02-28_15-59-33;TP;20;2;351,6979;352,2239;353,9997;0,53;1,78
7;VRbio;2;2022-02-28_15-59-33;MWD;20;4;358,0109;358,6596;362,2211;0,65;3,56
