ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
14;VRbio;6;2022-03-03_13-46-04;MWD;1;2;6,394882;13,58303;15,53091;7,19;1,95
14;VRbio;6;2022-03-03_13-46-04;TP;1;4;19,55283;20,37959;24,26635;0,83;3,89
14;VRbio;6;2022-03-03_13-46-04;MWD;2;1;28,28609;29,04633;30,66587;0,76;1,62
14;VRbio;6;2022-03-03_13-46-04;TP;2;8;34,68719;35,2128;43,07595;0,53;7,86
14;VRbio;6;2022-03-03_13-46-04;MWD;3;4;47,1073;48,39265;51,83248;1,29;3,44
14;VRbio;6;2022-03-03_13-46-04;TP;3;2;55,85435;56,34591;58,23434;0,49;1,89
14;VRbio;6;2022-03-03_13-46-04;MWD;4;8;62,25463;62,8463;70,24223;0,59;7,40
14;VRbio;6;2022-03-03_13-46-04;TP;4;1;74,26192;74,80961;75,68021;0,55;0,87
14;VRbio;6;2022-03-03_13-46-04;MWD;5;4;79,70132;80,41636;84,12517;0,72;3,71
14;VRbio;6;2022-03-03_13-46-04;TP;5;4;88,1466;88,52599;92,34619;0,38;3,82
14;VRbio;6;2022-03-03_13-46-04;MWD;6;1;96,36779;97,11553;97,97545;0,75;0,86
14;VRbio;6;2022-03-03_13-46-04;TP;6;8;101,9966;102,5996;111,1673;0,60;8,57
14;VRbio;6;2022-03-03_13-46-04;MWD;7;2;115,1876;115,9142;118,2817;0,73;2,37
14;VRbio;6;2022-03-03_13-46-04;TP;7;1;122,3006;122,996;124,1349;0,70;1,14
14;VRbio;6;2022-03-03_13-46-04;MWD;8;8;128,1555;128,6918;136,7456;0,54;8,05
14;VRbio;6;2022-03-03_13-46-04;TP;8;2;140,7669;141,3456;144,364;0,58;3,02
14;VRbio;6;2022-03-03_13-46-04;MWD;9;4;148,3841;148,9097;153,3999;0,53;4,49
14;VRbio;6;2022-03-03_13-46-04;TP;9;8;157,4211;158,2936;166,0671;0,87;7,77
14;VRbio;6;2022-03-03_13-46-04;MWD;10;1;170,087;170,713;173,133;0,63;2,42
14;VRbio;6;2022-03-03_13-46-04;TP;10;2;177,1476;177,5495;179,7162;0,40;2,17
14;VRbio;6;2022-03-03_13-46-04;MWD;11;2;183,7348;184,3622;186,4177;0,63;2,06
14;VRbio;6;2022-03-03_13-46-04;TP;11;1;190,4397;191,1436;192,4164;0,70;1,27
14;VRbio;6;2022-03-03_13-46-04;MWD;12;8;196,4367;196,8838;204,7473;0,45;7,86
14;VRbio;6;2022-03-03_13-46-04;TP;12;4;208,7612;209,2826;213,5608;0,52;4,28
14;VRbio;6;2022-03-03_13-46-04;MWD;13;8;217,5781;218,0506;227,9254;0,47;9,87
14;VRbio;6;2022-03-03_13-46-04;TP;13;2;231,946;232,9179;235,0961;0,97;2,18
14;VRbio;6;2022-03-03_13-46-04;MWD;14;4;239,1161;239,7651;244,3333;0,65;4,57
14;VRbio;6;2022-03-03_13-46-04;TP;14;8;248,3479;248,8798;257,2674;0,53;8,39
14;VRbio;6;2022-03-03_13-46-04;MWD;15;1;261,2881;262,0485;263,0656;0,76;1,02
14;VRbio;6;2022-03-03_13-46-04;TP;15;1;267,0859;267,5334;268,7282;0,45;1,19
14;VRbio;6;2022-03-03_13-46-04;MWD;16;2;272,7485;273,4296;275,3289;0,68;1,90
14;VRbio;6;2022-03-03_13-46-04;TP;16;4;279,3396;279,8327;284,199;0,49;4,37
14;VRbio;6;2022-03-03_13-46-04;MWD;17;2;288,2193;288,6994;290,9004;0,48;2,20
14;VRbio;6;2022-03-03_13-46-04;TP;17;2;294,9212;295,3681;297,535;0,45;2,17
14;VRbio;6;2022-03-03_13-46-04;MWD;18;4;301,5555;302,1813;306,6159;0,63;4,43
14;VRbio;6;2022-03-03_13-46-04;TP;18;4;310,6367;311,1177;315,7984;0,48;4,68
14;VRbio;6;2022-03-03_13-46-04;MWD;19;1;319,8174;320,4661;321,7844;0,65;1,32
14;VRbio;6;2022-03-03_13-46-04;TP;19;1;325,8029;326,4988;327,6937;0,70;1,19
14;VRbio;6;2022-03-03_13-46-04;MWD;20;8;331,7141;332,8321;341,4993;1,12;8,67
14;VRbio;6;2022-03-03_13-46-04;TP;20;8;345,5201;346,1794;355,4618;0,66;9,28
