ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
3;VRbio;4;2022-02-27_09-37-37;TP;1;4;6,4402;10,27813;14,02465;3,84;3,75
3;VRbio;4;2022-02-27_09-37-37;MWD;1;8;18,04616;26,18866;32,85668;8,14;6,67
3;VRbio;4;2022-02-27_09-37-37;TP;2;2;36,87679;41,39026;43,8029;4,51;2,41
3;VRbio;4;2022-02-27_09-37-37;MWD;2;1;47,82402;49,56712;53,00716;1,74;3,44
3;VRbio;4;2022-02-27_09-37-37;TP;3;1;57,02761;62,35612;64,08707;5,33;1,73
3;VRbio;4;2022-02-27_09-37-37;MWD;3;2;68,10837;69,51617;73,30243;1,41;3,79
3;VRbio;4;2022-02-27_09-37-37;TP;4;8;77,3231;77,9711;85,58995;0,65;7,62
3;VRbio;4;2022-02-27_09-37-37;MWD;4;4;89,61008;90,8728;96,22337;1,26;5,35
3;VRbio;4;2022-02-27_09-37-37;TP;5;1;100,2441;101,2056;102,4221;0,96;1,22
3;VRbio;4;2022-02-27_09-37-37;MWD;5;8;106,4426;107,851;115,2994;1,41;7,45
3;VRbio;4;2022-02-27_09-37-37;TP;6;2;119,3212;120,149;122,4047;0,83;2,26
3;VRbio;4;2022-02-27_09-37-37;MWD;6;1;126,4262;128,1351;130,5381;1,71;2,40
3;VRbio;4;2022-02-27_09-37-37;TP;7;4;134,557;135,7077;138,7572;1,15;3,05
3;VRbio;4;2022-02-27_09-37-37;MWD;7;2;142,7784;144,1192;147,1991;1,34;3,08
3;VRbio;4;2022-02-27_09-37-37;TP;8;8;151,2115;153,2554;160,8733;2,04;7,62
3;VRbio;4;2022-02-27_09-37-37;MWD;8;4;164,8953;166,805;171,6749;1,91;4,87
3;VRbio;4;2022-02-27_09-37-37;TP;9;8;175,6954;177,1696;184,8067;1,47;7,64
3;VRbio;4;2022-02-27_09-37-37;MWD;9;8;188,8204;190,1723;197,1874;1,35;7,02
3;VRbio;4;2022-02-27_09-37-37;TP;10;2;201,208;202,9836;205,2063;1,78;2,22
3;VRbio;4;2022-02-27_09-37-37;MWD;10;4;209,2278;210,9826;215,3059;1,75;4,32
3;VRbio;4;2022-02-27_09-37-37;TP;11;4;219,3242;221,7384;226,0717;2,41;4,33
3;VRbio;4;2022-02-27_09-37-37;MWD;11;1;230,0927;231,8917;235,5665;1,80;3,67
3;VRbio;4;2022-02-27_09-37-37;TP;12;1;239,5868;240,6031;241,9328;1,02;1,33
3;VRbio;4;2022-02-27_09-37-37;MWD;12;2;245,9537;247,6416;251,8853;1,69;4,24
3;VRbio;4;2022-02-27_09-37-37;TP;13;4;255,9055;257,3918;261,156;1,49;3,76
3;VRbio;4;2022-02-27_09-37-37;MWD;13;1;265,1769;266,9206;269,6564;1,74;2,74
3;VRbio;4;2022-02-27_09-37-37;TP;14;2;273,6764;274,4043;276,5251;0,73;2,12
3;VRbio;4;2022-02-27_09-37-37;MWD;14;2;280,5443;282,6245;286,5008;2,08;3,88
3;VRbio;4;2022-02-27_09-37-37;TP;15;1;290,521;291,3888;292,3866;0,87;1,00
3;VRbio;4;2022-02-27_09-37-37;MWD;15;8;296,4078;297,3577;304,5397;0,95;7,18
3;VRbio;4;2022-02-27_09-37-37;TP;16;8;308,5596;310,1353;317,2731;1,58;7,14
3;VRbio;4;2022-02-27_09-37-37;MWD;16;4;321,2941;323,104;327,9187;1,81;4,81
3;VRbio;4;2022-02-27_09-37-37;TP;17;4;331,9396;334,1729;337,8268;2,23;3,65
3;VRbio;4;2022-02-27_09-37-37;MWD;17;8;341,8461;343,5223;348,8066;1,68;5,28
3;VRbio;4;2022-02-27_09-37-37;TP;18;2;352,8259;353,5749;355,5742;0,75;2,00
3;VRbio;4;2022-02-27_09-37-37;MWD;18;2;359,5955;360,869;364,4661;1,27;3,60
3;VRbio;4;2022-02-27_09-37-37;TP;19;8;368,486;369,3915;376,6414;0,91;7,25
3;VRbio;4;2022-02-27_09-37-37;MWD;19;4;380,662;382,5388;387,7224;1,88;5,18
3;VRbio;4;2022-02-27_09-37-37;TP;20;1;391,7417;392,4568;394,0327;0,72;1,58
3;VRbio;4;2022-02-27_09-37-37;MWD;20;1;398,0536;399,9077;404,0514;1,85;4,14
