ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
22;VRbio;5;2022-03-05_11-36-15;MWD;1;2;5,521111;6,423205;11,32943;0,90;4,91
22;VRbio;5;2022-03-05_11-36-15;TP;1;1;14,34376;15,26066;16,72568;0,92;1,47
22;VRbio;5;2022-03-05_11-36-15;MWD;2;4;19,74009;22,14271;29,01097;2,40;6,87
22;VRbio;5;2022-03-05_11-36-15;TP;2;2;32,02596;32,62948;34,42833;0,60;1,80
22;VRbio;5;2022-03-05_11-36-15;MWD;3;1;37,44421;38,08184;41,19336;0,64;3,11
22;VRbio;5;2022-03-05_11-36-15;TP;3;4;44,2127;44,79341;49,28408;0,58;4,49
22;VRbio;5;2022-03-05_11-36-15;MWD;4;8;52,29942;53,02579;64,93285;0,73;11,91
22;VRbio;5;2022-03-05_11-36-15;TP;4;8;67,94702;68,54221;77,06274;0,60;8,52
22;VRbio;5;2022-03-05_11-36-15;MWD;5;2;80,07845;80,58167;85,59713;0,50;5,02
22;VRbio;5;2022-03-05_11-36-15;TP;5;8;88,61317;89,25001;98,54268;0,64;9,29
22;VRbio;5;2022-03-05_11-36-15;MWD;6;8;101,5592;102,2624;115,264;0,70;13,00
22;VRbio;5;2022-03-05_11-36-15;TP;6;1;118,2793;118,6928;119,5983;0,41;0,91
22;VRbio;5;2022-03-05_11-36-15;MWD;7;4;122,6142;123,1496;131,3496;0,54;8,20
22;VRbio;5;2022-03-05_11-36-15;TP;7;4;134,3646;134,9113;138,8766;0,55;3,97
22;VRbio;5;2022-03-05_11-36-15;MWD;8;1;141,9033;142,5292;146,294;0,63;3,76
22;VRbio;5;2022-03-05_11-36-15;TP;8;2;149,3085;149,8018;151,4109;0,49;1,61
22;VRbio;5;2022-03-05_11-36-15;MWD;9;8;154,4254;154,9612;167,3489;0,54;12,39
22;VRbio;5;2022-03-05_11-36-15;TP;9;1;170,3654;170,6996;171,7823;0,33;1,08
22;VRbio;5;2022-03-05_11-36-15;MWD;10;1;174,7986;175,3682;179,0663;0,57;3,70
22;VRbio;5;2022-03-05_11-36-15;TP;10;4;182,0818;182,4285;186,6497;0,35;4,22
22;VRbio;5;2022-03-05_11-36-15;MWD;11;2;189,6661;190,1796;195,3181;0,51;5,14
22;VRbio;5;2022-03-05_11-36-15;TP;11;2;198,3339;198,915;200,8919;0,58;1,98
22;VRbio;5;2022-03-05_11-36-15;MWD;12;4;203,9083;204,3662;213,3458;0,46;8,98
22;VRbio;5;2022-03-05_11-36-15;TP;12;8;216,3614;216,9659;225,7449;0,60;8,78
22;VRbio;5;2022-03-05_11-36-15;MWD;13;8;228,7595;229,3526;242,7342;0,59;13,38
22;VRbio;5;2022-03-05_11-36-15;TP;13;4;245,7482;246,1622;250,6424;0,41;4,48
22;VRbio;5;2022-03-05_11-36-15;MWD;14;2;253,6583;254,2838;259,6;0,63;5,32
22;VRbio;5;2022-03-05_11-36-15;TP;14;1;262,6156;263,2435;264,4677;0,63;1,22
22;VRbio;5;2022-03-05_11-36-15;MWD;15;1;267,4865;268,0998;273,1155;0,61;5,02
22;VRbio;5;2022-03-05_11-36-15;TP;15;2;276,1312;276,4776;278,4101;0,35;1,93
22;VRbio;5;2022-03-05_11-36-15;MWD;16;4;281,4265;282,163;291,6345;0,74;9,47
22;VRbio;5;2022-03-05_11-36-15;TP;16;8;294,6507;295,3428;304,5135;0,69;9,17
22;VRbio;5;2022-03-05_11-36-15;MWD;17;1;307,5298;308,1106;312,768;0,58;4,66
22;VRbio;5;2022-03-05_11-36-15;TP;17;4;315,783;316,1642;320,5987;0,38;4,43
22;VRbio;5;2022-03-05_11-36-15;MWD;18;4;323,6151;324,217;333,8007;0,60;9,58
22;VRbio;5;2022-03-05_11-36-15;TP;18;2;336,8165;337,3993;340,2676;0,58;2,87
22;VRbio;5;2022-03-05_11-36-15;MWD;19;2;343,2843;343,8992;349,9636;0,61;6,06
22;VRbio;5;2022-03-05_11-36-15;TP;19;8;352,9907;353,3817;362,3951;0,39;9,01
22;VRbio;5;2022-03-05_11-36-15;MWD;20;8;365,4114;365,959;379,329;0,55;13,37
22;VRbio;5;2022-03-05_11-36-15;TP;20;1;382,345;382,7458;383,6183;0,40;0,87
