ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
4;VRslow;3;2022-02-27_10-58-49;MWD;1;4;6,396041;12,72355;15,354;6,33;2,63
4;VRslow;3;2022-02-27_10-58-49;TP;1;4;19,37438;20,87164;25,18346;1,50;4,31
4;VRslow;3;2022-02-27_10-58-49;MWD;2;1;29,2045;31,0365;32,86807;1,83;1,83
4;VRslow;3;2022-02-27_10-58-49;TP;2;2;36,88774;37,5372;40,28452;0,65;2,75
4;VRslow;3;2022-02-27_10-58-49;MWD;3;8;44,30556;45,33371;50,0362;1,03;4,70
4;VRslow;3;2022-02-27_10-58-49;TP;3;8;54,05688;54,84947;63,65178;0,79;8,80
4;VRslow;3;2022-02-27_10-58-49;MWD;4;2;67,66827;68,84692;71,47099;1,18;2,62
4;VRslow;3;2022-02-27_10-58-49;TP;4;1;75,49222;76,46288;78,25059;0,97;1,79
4;VRslow;3;2022-02-27_10-58-49;MWD;5;1;82,27239;84,23814;85,6341;1,97;1,40
4;VRslow;3;2022-02-27_10-58-49;TP;5;1;89,65052;90,30365;91,8558;0,65;1,55
4;VRslow;3;2022-02-27_10-58-49;MWD;6;8;95,87508;102,1875;106,9013;6,31;4,71
4;VRslow;3;2022-02-27_10-58-49;TP;6;4;110,921;114,6194;118,9644;3,70;4,35
4;VRslow;3;2022-02-27_10-58-49;MWD;7;2;122,9853;125,8015;127,9341;2,82;2,13
4;VRslow;3;2022-02-27_10-58-49;TP;7;8;131,9549;133,5191;142,5884;1,56;9,07
4;VRslow;3;2022-02-27_10-58-49;MWD;8;4;146,6002;147,7719;151,0556;1,17;3,28
4;VRslow;3;2022-02-27_10-58-49;TP;8;2;155,0756;155,7695;158,6509;0,69;2,88
4;VRslow;3;2022-02-27_10-58-49;MWD;9;1;162,6721;164,0691;165,4872;1,40;1,42
4;VRslow;3;2022-02-27_10-58-49;TP;9;4;169,5072;170,2675;174,7031;0,76;4,44
4;VRslow;3;2022-02-27_10-58-49;MWD;10;8;178,7228;179,4716;184,3199;0,75;4,85
4;VRslow;3;2022-02-27_10-58-49;TP;10;1;188,3398;189,0324;190,6866;0,69;1,65
4;VRslow;3;2022-02-27_10-58-49;MWD;11;2;194,7071;195,6344;197,8017;0,93;2,17
4;VRslow;3;2022-02-27_10-58-49;TP;11;8;201,8215;202,6487;211,3498;0,83;8,70
4;VRslow;3;2022-02-27_10-58-49;MWD;12;4;215,3713;216,4994;219,6716;1,13;3,17
4;VRslow;3;2022-02-27_10-58-49;TP;12;2;223,6932;224,4201;227,4007;0,73;2,98
4;VRslow;3;2022-02-27_10-58-49;MWD;13;1;231,4216;234,0699;236,002;2,65;1,93
4;VRslow;3;2022-02-27_10-58-49;TP;13;1;240,0224;240,9723;242,6478;0,95;1,68
4;VRslow;3;2022-02-27_10-58-49;MWD;14;8;246,6678;248,6474;254,1869;1,98;5,54
4;VRslow;3;2022-02-27_10-58-49;TP;14;8;258,207;260,0839;269,321;1,88;9,24
4;VRslow;3;2022-02-27_10-58-49;MWD;15;2;273,3417;274,9508;277,3302;1,61;2,38
4;VRslow;3;2022-02-27_10-58-49;TP;15;2;281,3408;282,3228;285,1154;0,98;2,79
4;VRslow;3;2022-02-27_10-58-49;MWD;16;4;289,1318;291,7838;295,2024;2,65;3,42
4;VRslow;3;2022-02-27_10-58-49;TP;16;4;299,2216;300,2391;305,0978;1,02;4,86
4;VRslow;3;2022-02-27_10-58-49;MWD;17;1;309,1194;310,0028;312,1554;0,88;2,15
4;VRslow;3;2022-02-27_10-58-49;TP;17;2;316,1776;317,0717;320,0211;0,89;2,95
4;VRslow;3;2022-02-27_10-58-49;MWD;18;8;324,042;325,0479;329,9064;1,01;4,86
4;VRslow;3;2022-02-27_10-58-49;TP;18;1;333,9265;334,9322;337,0881;1,01;2,16
4;VRslow;3;2022-02-27_10-58-49;MWD;19;4;341,1091;349,3197;352,6818;8,21;3,36
4;VRslow;3;2022-02-27_10-58-49;TP;19;4;356,7023;363,6051;367,6158;6,90;4,01
4;VRslow;3;2022-02-27_10-58-49;MWD;20;2;371,6263;373,7713;375,8479;2,14;2,08
4;VRslow;3;2022-02-27_10-58-49;TP;20;8;379,8686;380,9864;387,7198;1,12;6,73
