ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
16;VRbio;5;2022-03-03_15-44-15;MWD;1;1;5,381483;7,684342;8,844498;2,30;1,16
16;VRbio;5;2022-03-03_15-44-15;TP;1;8;11,85958;12,56324;20,72455;0,70;8,16
16;VRbio;5;2022-03-03_15-44-15;MWD;2;8;23,74366;24,39194;32,55687;0,65;8,16
16;VRbio;5;2022-03-03_15-44-15;TP;2;2;35,5727;36,27747;38,77786;0,70;2,50
16;VRbio;5;2022-03-03_15-44-15;MWD;3;2;41,79362;42,7887;45,35729;1,00;2,57
16;VRbio;5;2022-03-03_15-44-15;TP;3;4;48,38564;49,02135;53,51907;0,64;4,50
16;VRbio;5;2022-03-03_15-44-15;MWD;4;4;56,53803;57,23087;60,62593;0,69;3,40
16;VRbio;5;2022-03-03_15-44-15;TP;4;1;63,64238;64,14151;65,1948;0,50;1,05
16;VRbio;5;2022-03-03_15-44-15;MWD;5;4;68,21046;68,64525;72,1544;0,43;3,51
16;VRbio;5;2022-03-03_15-44-15;TP;5;8;75,16589;75,56087;82,5636;0,39;7,00
16;VRbio;5;2022-03-03_15-44-15;MWD;6;1;85,57613;86,56334;87,4453;0,99;0,88
16;VRbio;5;2022-03-03_15-44-15;TP;6;2;90,46041;91,09656;93,07421;0,64;1,98
16;VRbio;5;2022-03-03_15-44-15;MWD;7;8;96,0901;96,53747;103,8427;0,45;7,31
16;VRbio;5;2022-03-03_15-44-15;TP;7;4;106,8564;107,4277;111,8629;0,57;4,44
16;VRbio;5;2022-03-03_15-44-15;MWD;8;2;114,8778;115,3248;117,2445;0,45;1,92
16;VRbio;5;2022-03-03_15-44-15;TP;8;1;120,2615;120,8764;122,0937;0,61;1,22
16;VRbio;5;2022-03-03_15-44-15;MWD;9;4;125,1093;125,8135;129,8123;0,70;4,00
16;VRbio;5;2022-03-03_15-44-15;TP;9;1;132,8292;133,442;134,6381;0,61;1,20
16;VRbio;5;2022-03-03_15-44-15;MWD;10;8;137,653;138,8785;146,7233;1,23;7,84
16;VRbio;5;2022-03-03_15-44-15;TP;10;8;149,735;150,4547;158,6754;0,72;8,22
16;VRbio;5;2022-03-03_15-44-15;MWD;11;1;161,6903;163,6795;165,2549;1,99;1,58
16;VRbio;5;2022-03-03_15-44-15;TP;11;4;168,2697;169,3421;173,2626;1,07;3,92
16;VRbio;5;2022-03-03_15-44-15;MWD;12;2;176,2782;176,8116;178,6466;0,53;1,84
16;VRbio;5;2022-03-03_15-44-15;TP;12;2;181,6621;182,3441;184,3549;0,68;2,01
16;VRbio;5;2022-03-03_15-44-15;MWD;13;2;187,3696;188,0065;190,062;0,64;2,06
16;VRbio;5;2022-03-03_15-44-15;TP;13;8;193,0777;193,9382;202,0135;0,86;8,08
16;VRbio;5;2022-03-03_15-44-15;MWD;14;4;205,029;205,5773;209,6436;0,55;4,07
16;VRbio;5;2022-03-03_15-44-15;TP;14;1;212,6583;213,1951;214,4788;0,54;1,28
16;VRbio;5;2022-03-03_15-44-15;MWD;15;8;217,495;218,0978;226,0067;0,60;7,91
16;VRbio;5;2022-03-03_15-44-15;TP;15;4;229,0219;229,6596;233,6799;0,64;4,02
16;VRbio;5;2022-03-03_15-44-15;MWD;16;1;236,692;237,2437;238,4082;0,55;1,16
16;VRbio;5;2022-03-03_15-44-15;TP;16;2;241,4199;241,8894;243,8558;0,47;1,97
16;VRbio;5;2022-03-03_15-44-15;MWD;17;2;246,8709;247,3631;249,2958;0,49;1,93
16;VRbio;5;2022-03-03_15-44-15;TP;17;4;252,3232;253,2277;257,3608;0,90;4,13
16;VRbio;5;2022-03-03_15-44-15;MWD;18;1;260,3767;260,9795;262,2412;0,60;1,26
16;VRbio;5;2022-03-03_15-44-15;TP;18;8;265,2574;266,7096;275,0307;1,45;8,32
16;VRbio;5;2022-03-03_15-44-15;MWD;19;8;278,0462;278,9408;287,1389;0,89;8,20
16;VRbio;5;2022-03-03_15-44-15;TP;19;2;290,1554;291,9752;294,2215;1,82;2,25
16;VRbio;5;2022-03-03_15-44-15;MWD;20;4;297,2362;297,8962;301,8382;0,66;3,94
16;VRbio;5;2022-03-03_15-44-15;TP;20;1;304,854;305,2553;306,5296;0,40;1,27
