ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
6;VRslow;1;2022-02-28_14-56-37;MWD;1;1;6,5172;15,8059;16,9167;9,29;1,11
6;VRslow;1;2022-02-28_14-56-37;TP;1;2;20,93754;22,09954;24,46666;1,16;2,37
6;VRslow;1;2022-02-28_14-56-37;MWD;2;2;28,48867;30,78948;32,10837;2,30;1,32
6;VRslow;1;2022-02-28_14-56-37;TP;2;4;36,12778;36,82125;40,98951;0,69;4,17
6;VRslow;1;2022-02-28_14-56-37;MWD;3;4;45,0089;47,18667;49,52316;2,18;2,34
6;VRslow;1;2022-02-28_14-56-37;TP;3;8;53,54217;54,50234;62,46638;0,96;7,96
6;VRslow;1;2022-02-28_14-56-37;MWD;4;8;66,48857;68,07418;75,03345;1,59;6,96
6;VRslow;1;2022-02-28_14-56-37;TP;4;1;79,05401;80,57321;81,65653;1,52;1,08
6;VRslow;1;2022-02-28_14-56-37;MWD;5;2;85,6785;88,28713;89,79958;2,61;1,51
6;VRslow;1;2022-02-28_14-56-37;TP;5;1;93,8196;95,17192;96,28932;1,35;1,12
6;VRslow;1;2022-02-28_14-56-37;MWD;6;8;100,3099;101,9412;107,8057;1,63;5,86
6;VRslow;1;2022-02-28_14-56-37;TP;6;4;111,8256;112,8664;116,8522;1,04;3,99
6;VRslow;1;2022-02-28_14-56-37;MWD;7;4;120,8737;122,8734;125,5208;2,00;2,65
6;VRslow;1;2022-02-28_14-56-37;TP;7;2;129,5412;130,2894;132,1666;0,75;1,88
6;VRslow;1;2022-02-28_14-56-37;MWD;8;1;136,1875;138,0082;138,7232;1,82;0,72
6;VRslow;1;2022-02-28_14-56-37;TP;8;8;142,7433;143,8499;151,1213;1,11;7,27
6;VRslow;1;2022-02-28_14-56-37;MWD;9;2;155,1426;156,8407;158,3376;1,70;1,50
6;VRslow;1;2022-02-28_14-56-37;TP;9;4;162,3579;163,2857;167,0159;0,93;3,73
6;VRslow;1;2022-02-28_14-56-37;MWD;10;1;171,0374;172,6238;173,8076;1,59;1,18
6;VRslow;1;2022-02-28_14-56-37;TP;10;8;177,8287;178,7562;186,3393;0,93;7,58
6;VRslow;1;2022-02-28_14-56-37;MWD;11;8;190,3611;192,0702;197,0049;1,71;4,93
6;VRslow;1;2022-02-28_14-56-37;TP;11;1;201,0267;202,4912;203,7196;1,46;1,23
6;VRslow;1;2022-02-28_14-56-37;MWD;12;4;207,7397;209,1716;211,4498;1,43;2,28
6;VRslow;1;2022-02-28_14-56-37;TP;12;2;215,4707;216,4533;218,706;0,98;2,25
6;VRslow;1;2022-02-28_14-56-37;MWD;13;8;222,72;224,072;227,9364;1,35;3,86
6;VRslow;1;2022-02-28_14-56-37;TP;13;4;231,9567;232,9733;236,9727;1,02;4,00
6;VRslow;1;2022-02-28_14-56-37;MWD;14;2;240,9936;242,3566;243,5741;1,36;1,22
6;VRslow;1;2022-02-28_14-56-37;TP;14;8;247,5947;248,4551;256,4074;0,86;7,95
6;VRslow;1;2022-02-28_14-56-37;MWD;15;4;260,4184;261,6763;264,5063;1,26;2,83
6;VRslow;1;2022-02-28_14-56-37;TP;15;1;268,5263;269,5215;270,5372;1,00;1,02
6;VRslow;1;2022-02-28_14-56-37;MWD;16;1;274,5586;275,6329;276,7162;1,07;1,08
6;VRslow;1;2022-02-28_14-56-37;TP;16;2;280,7363;281,8528;283,975;1,12;2,12
6;VRslow;1;2022-02-28_14-56-37;MWD;17;1;287,9959;289,3052;290,5876;1,31;1,28
6;VRslow;1;2022-02-28_14-56-37;TP;17;2;294,6082;295,591;297,825;0,98;2,23
6;VRslow;1;2022-02-28_14-56-37;MWD;18;4;301,8368;303,0418;305,3995;1,21;2,36
6;VRslow;1;2022-02-28_14-56-37;TP;18;1;309,4195;310,3689;311,5415;0,95;1,17
6;VRslow;1;2022-02-28_14-56-37;MWD;19;2;315,5632;317,25;319,3723;1,69;2,12
6;VRslow;1;2022-02-28_14-56-37;TP;19;4;323,3936;324,4329;328,7212;1,04;4,29
6;VRslow;1;2022-02-28_14-56-37;MWD;20;8;332,7421;334,0396;338,3503;1,30;4,31
6;VRslow;1;2022-02-28_14-56-37;TP;20;8;342,37;343,4534;350,9733;1,08;7,52
