ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
19;VRbio;2;2022-03-04_09-53-05;TP;1;2;6,484664;23,81473;25,63979;17,33;1,83
19;VRbio;2;2022-03-04_09-53-05;MWD;1;1;29,65092;31,69478;32,71066;2,04;1,02
19;VRbio;2;2022-03-04_09-53-05;TP;2;4;36,72782;37,31224;41,08751;0,58;3,78
19;VRbio;2;2022-03-04_09-53-05;MWD;2;4;45,1092;46,16018;49,84567;1,05;3,69
19;VRbio;2;2022-03-04_09-53-05;TP;3;8;53,86636;54,45768;61,49555;0,59;7,04
19;VRbio;2;2022-03-04_09-53-05;MWD;3;8;65,51633;66,14297;73,21262;0,63;7,07
19;VRbio;2;2022-03-04_09-53-05;TP;4;1;77,2327;77,65745;78,67379;0,42;1,02
19;VRbio;2;2022-03-04_09-53-05;MWD;4;2;82,69617;83,15419;85,10862;0,46;1,95
19;VRbio;2;2022-03-04_09-53-05;TP;5;1;89,13007;89,54267;90,72681;0,41;1,18
19;VRbio;2;2022-03-04_09-53-05;MWD;5;8;94,74788;95,46606;102,6452;0,72;7,18
19;VRbio;2;2022-03-04_09-53-05;TP;6;2;106,6653;107,9618;109,7927;1,30;1,83
19;VRbio;2;2022-03-04_09-53-05;MWD;6;2;113,8048;114,3614;116,1945;0,56;1,83
19;VRbio;2;2022-03-04_09-53-05;TP;7;4;120,2141;120,7843;124,3716;0,57;3,59
19;VRbio;2;2022-03-04_09-53-05;MWD;7;4;128,3804;128,8605;132,3567;0,48;3,50
19;VRbio;2;2022-03-04_09-53-05;TP;8;8;136,3761;136,9911;144,308;0,62;7,32
19;VRbio;2;2022-03-04_09-53-05;MWD;8;1;148,3191;148,8065;149,9048;0,49;1,10
19;VRbio;2;2022-03-04_09-53-05;TP;9;8;153,9257;154,3722;161,0624;0,45;6,69
19;VRbio;2;2022-03-04_09-53-05;MWD;9;2;165,0793;165,6538;167,6422;0,57;1,99
19;VRbio;2;2022-03-04_09-53-05;TP;10;1;171,6633;172,1769;173,3617;0,51;1,18
19;VRbio;2;2022-03-04_09-53-05;MWD;10;1;177,3817;177,974;179,0464;0,59;1,07
19;VRbio;2;2022-03-04_09-53-05;TP;11;2;183,0665;183,7708;185,7705;0,70;2,00
19;VRbio;2;2022-03-04_09-53-05;MWD;11;8;189,7916;190,6741;197,6888;0,88;7,01
19;VRbio;2;2022-03-04_09-53-05;TP;12;4;201,7098;202,4135;206,1445;0,70;3,73
19;VRbio;2;2022-03-04_09-53-05;MWD;12;4;210,1646;210,5563;214,3545;0,39;3,80
19;VRbio;2;2022-03-04_09-53-05;TP;13;1;218,3747;218,8446;220,0914;0,47;1,25
19;VRbio;2;2022-03-04_09-53-05;MWD;13;8;224,1055;224,6748;232,0707;0,57;7,40
19;VRbio;2;2022-03-04_09-53-05;TP;14;8;236,0899;236,6936;244,1441;0,60;7,45
19;VRbio;2;2022-03-04_09-53-05;MWD;14;1;248,1647;248,8809;250,1089;0,72;1,23
19;VRbio;2;2022-03-04_09-53-05;TP;15;4;254,1294;254,6093;258,3292;0,48;3,72
19;VRbio;2;2022-03-04_09-53-05;MWD;15;4;262,3509;262,7756;266,6288;0,42;3,85
19;VRbio;2;2022-03-04_09-53-05;TP;16;2;270,6488;271,1742;273,0401;0,53;1,87
19;VRbio;2;2022-03-04_09-53-05;MWD;16;2;277,0618;277,5412;279,6079;0,48;2,07
19;VRbio;2;2022-03-04_09-53-05;TP;17;4;283,6291;284,2542;288,1079;0,63;3,85
19;VRbio;2;2022-03-04_09-53-05;MWD;17;1;292,1288;292,8885;294,855;0,76;1,97
19;VRbio;2;2022-03-04_09-53-05;TP;18;8;298,8749;299,2776;306,8286;0,40;7,55
19;VRbio;2;2022-03-04_09-53-05;MWD;18;8;310,8492;311,3967;319,094;0,55;7,70
19;VRbio;2;2022-03-04_09-53-05;TP;19;2;323,1138;323,8286;325,8965;0,71;2,07
19;VRbio;2;2022-03-04_09-53-05;MWD;19;4;329,9277;330,5421;334,3712;0,61;3,83
19;VRbio;2;2022-03-04_09-53-05;TP;20;1;338,3834;339,0425;340,228;0,66;1,19
19;VRbio;2;2022-03-04_09-53-05;MWD;20;2;344,2469;344,728;346,7273;0,48;2,00
