ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
2;VRslow;5;2022-02-25_18-34-15;MWD;1;2;6,423934;13,55568;16,06344;7,13;2,51
2;VRslow;5;2022-02-25_18-34-15;TP;1;1;20,08523;21,48022;23,19979;1,39;1,72
2;VRslow;5;2022-02-25_18-34-15;MWD;2;4;27,21234;34,8843;38,3429;7,67;3,46
2;VRslow;5;2022-02-25_18-34-15;TP;2;2;42,35619;44,67984;47,09318;2,32;2,41
2;VRslow;5;2022-02-25_18-34-15;MWD;3;8;51,11398;55,30266;60,93263;4,19;5,63
2;VRslow;5;2022-02-25_18-34-15;TP;3;8;64,9528;68,18155;76,51341;3,23;8,33
2;VRslow;5;2022-02-25_18-34-15;MWD;4;1;80,53507;83,6293;85,66194;3,09;2,03
2;VRslow;5;2022-02-25_18-34-15;TP;4;4;89,68322;91,10143;95,26794;1,42;4,17
2;VRslow;5;2022-02-25_18-34-15;MWD;5;1;99,28863;102,0496;104,2834;2,76;2,23
2;VRslow;5;2022-02-25_18-34-15;TP;5;1;108,3021;115,1165;116,334;6,81;1,22
2;VRslow;5;2022-02-25_18-34-15;MWD;6;4;120,3552;125,5496;130,0178;5,19;4,47
2;VRslow;5;2022-02-25_18-34-15;TP;6;4;134,038;135,2966;139,3666;1,26;4,07
2;VRslow;5;2022-02-25_18-34-15;MWD;7;8;143,3878;146,8284;154,9599;3,44;8,13
2;VRslow;5;2022-02-25_18-34-15;TP;7;2;158,98;161,65;163,8503;2,67;2,20
2;VRslow;5;2022-02-25_18-34-15;MWD;8;2;167,8715;174,7972;177,1655;6,93;2,37
2;VRslow;5;2022-02-25_18-34-15;TP;8;8;181,1852;190,9821;200,0848;9,80;9,10
2;VRslow;5;2022-02-25_18-34-15;MWD;9;4;204,1062;214,595;218,6612;10,49;4,07
2;VRslow;5;2022-02-25_18-34-15;TP;9;1;222,6818;227,7645;228,8604;5,08;1,10
2;VRslow;5;2022-02-25_18-34-15;MWD;10;1;232,8815;237,247;239,4478;4,37;2,20
2;VRslow;5;2022-02-25_18-34-15;TP;10;8;243,4684;248,6957;258,0453;5,23;9,35
2;VRslow;5;2022-02-25_18-34-15;MWD;11;2;262,0673;266,7808;269,569;4,71;2,79
2;VRslow;5;2022-02-25_18-34-15;TP;11;2;273,5823;274,6998;277,2458;1,12;2,55
2;VRslow;5;2022-02-25_18-34-15;MWD;12;8;281,2678;283,8485;292,2599;2,58;8,41
2;VRslow;5;2022-02-25_18-34-15;TP;12;4;296,2793;298,1002;302,8026;1,82;4,70
2;VRslow;5;2022-02-25_18-34-15;MWD;13;1;306,8238;308,7345;310,5774;1,91;1,84
2;VRslow;5;2022-02-25_18-34-15;TP;13;8;314,5976;315,7264;324,4942;1,13;8,77
2;VRslow;5;2022-02-25_18-34-15;MWD;14;8;328,5156;332,861;339,3617;4,35;6,50
2;VRslow;5;2022-02-25_18-34-15;TP;14;1;343,382;345,0803;346,5;1,70;1,42
2;VRslow;5;2022-02-25_18-34-15;MWD;15;4;350,5197;355,3792;359,3677;4,86;3,99
2;VRslow;5;2022-02-25_18-34-15;TP;15;2;363,3864;365,4104;367,9346;2,02;2,52
2;VRslow;5;2022-02-25_18-34-15;MWD;16;2;371,9547;379,0271;381,4501;7,07;2,42
2;VRslow;5;2022-02-25_18-34-15;TP;16;4;385,4702;386,4309;390,6651;0,96;4,23
2;VRslow;5;2022-02-25_18-34-15;MWD;17;4;394,6853;396,3613;401,4661;1,68;5,10
2;VRslow;5;2022-02-25_18-34-15;TP;17;4;405,4862;407,2175;411,6859;1,73;4,47
2;VRslow;5;2022-02-25_18-34-15;MWD;18;8;415,712;419,4826;427,8507;3,77;8,37
2;VRslow;5;2022-02-25_18-34-15;TP;18;2;431,8701;434,4501;436,4841;2,58;2,03
2;VRslow;5;2022-02-25_18-34-15;MWD;19;2;440,4933;444,3693;447,4187;3,88;3,05
2;VRslow;5;2022-02-25_18-34-15;TP;19;8;451,439;453,5619;462,9338;2,12;9,37
2;VRslow;5;2022-02-25_18-34-15;MWD;20;1;466,9538;476,3272;478,9509;9,37;2,62
2;VRslow;5;2022-02-25_18-34-15;TP;20;1;482,9718;484,7036;486,0869;1,73;1,38
