ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
22;VRslow;3;2022-03-05_11-15-10;MWD;1;2;6,485435;19,55961;24,98272;13,07;5,42
22;VRslow;3;2022-03-05_11-15-10;TP;1;8;29,0018;29,53908;38,83225;0,54;9,29
22;VRslow;3;2022-03-05_11-15-10;MWD;2;1;42,85408;44,01594;48,77399;1,16;4,76
22;VRslow;3;2022-03-05_11-15-10;TP;2;4;52,79457;55,30706;59,71976;2,51;4,41
22;VRslow;3;2022-03-05_11-15-10;MWD;3;8;63,74112;65,68516;78,30695;1,94;12,62
22;VRslow;3;2022-03-05_11-15-10;TP;3;1;82,32352;83,22167;84,4724;0,90;1,25
22;VRslow;3;2022-03-05_11-15-10;MWD;4;4;88,4936;89,62216;96,46972;1,13;6,85
22;VRslow;3;2022-03-05_11-15-10;TP;4;2;100,4897;101,239;103,5393;0,75;2,30
22;VRslow;3;2022-03-05_11-15-10;MWD;5;2;107,5604;108,333;113,291;0,77;4,96
22;VRslow;3;2022-03-05_11-15-10;TP;5;8;117,3098;117,9041;127,5326;0,59;9,63
22;VRslow;3;2022-03-05_11-15-10;MWD;6;1;131,5527;132,1005;136,4342;0,55;4,33
22;VRslow;3;2022-03-05_11-15-10;TP;6;1;140,4666;140,9804;141,9864;0,51;1,01
22;VRslow;3;2022-03-05_11-15-10;MWD;7;4;146,0072;146,7;155,8725;0,69;9,17
22;VRslow;3;2022-03-05_11-15-10;TP;7;2;159,887;160,2924;162,7835;0,41;2,49
22;VRslow;3;2022-03-05_11-15-10;MWD;8;8;166,8164;167,241;182,3669;0,42;15,13
22;VRslow;3;2022-03-05_11-15-10;TP;8;4;186,3849;186,7758;192,305;0,39;5,53
22;VRslow;3;2022-03-05_11-15-10;MWD;9;4;196,3262;197,0865;205,3853;0,76;8,30
22;VRslow;3;2022-03-05_11-15-10;TP;9;4;209,4053;209,741;215,2257;0,34;5,48
22;VRslow;3;2022-03-05_11-15-10;MWD;10;8;219,2375;219,6064;234,2374;0,37;14,63
22;VRslow;3;2022-03-05_11-15-10;TP;10;8;238,2575;238,9724;248,4226;0,71;9,45
22;VRslow;3;2022-03-05_11-15-10;MWD;11;1;252,4434;253,0028;256,9567;0,56;3,95
22;VRslow;3;2022-03-05_11-15-10;TP;11;2;260,9888;261,4019;263,5694;0,41;2,17
22;VRslow;3;2022-03-05_11-15-10;MWD;12;2;267,5907;268,0711;273,6892;0,48;5,62
22;VRslow;3;2022-03-05_11-15-10;TP;12;1;277,7086;278,2569;279,5079;0,55;1,25
22;VRslow;3;2022-03-05_11-15-10;MWD;13;8;283,5291;284,4229;298,0059;0,89;13,58
22;VRslow;3;2022-03-05_11-15-10;TP;13;2;302,0257;302,5738;305,153;0,55;2,58
22;VRslow;3;2022-03-05_11-15-10;MWD;14;2;309,1749;310,1581;314,2911;0,98;4,13
22;VRslow;3;2022-03-05_11-15-10;TP;14;1;318,3114;318,8705;320,2227;0,56;1,35
22;VRslow;3;2022-03-05_11-15-10;MWD;15;4;324,243;325,1596;333,1908;0,92;8,03
22;VRslow;3;2022-03-05_11-15-10;TP;15;8;337,2122;337,8703;347,9685;0,66;10,10
22;VRslow;3;2022-03-05_11-15-10;MWD;16;1;351,9889;352,5998;356,3566;0,61;3,76
22;VRslow;3;2022-03-05_11-15-10;TP;16;4;360,3765;360,824;366,0626;0,45;5,24
22;VRslow;3;2022-03-05_11-15-10;MWD;17;2;370,074;370,475;376,4065;0,40;5,93
22;VRslow;3;2022-03-05_11-15-10;TP;17;8;380,4258;380,9854;390,5477;0,56;9,56
22;VRslow;3;2022-03-05_11-15-10;MWD;18;8;394,5794;395,2065;410,9671;0,63;15,76
22;VRslow;3;2022-03-05_11-15-10;TP;18;1;414,9971;415,6561;416,5392;0,66;0,88
22;VRslow;3;2022-03-05_11-15-10;MWD;19;4;420,5599;421,4094;430,3235;0,85;8,91
22;VRslow;3;2022-03-05_11-15-10;TP;19;4;434,3427;435,0269;439,3228;0,68;4,30
22;VRslow;3;2022-03-05_11-15-10;MWD;20;1;443,3356;443,905;449,1235;0,57;5,22
22;VRslow;3;2022-03-05_11-15-10;TP;20;2;453,1416;453,7004;456,1691;0,56;2,47
